Date,BTC_FUTURES_High,BTC_FUTURES_Low,BTC_FUTURES_Open,BTC_FUTURES_Close,BTC_FUTURES_Volume,BTC_FUTURES_AdjClose
2017-12-18,20650.0,18345.0,20650.0,19100.0,1054.0,19100.0
2017-12-19,19725.0,17180.0,19135.0,18200.0,559.0,18200.0
2017-12-20,18350.0,16435.0,17745.0,17040.0,784.0,17040.0
2017-12-21,17270.0,15080.0,16400.0,15330.0,879.0,15330.0
2017-12-22,15825.0,12265.0,15595.0,14135.0,2374.0,14135.0
2017-12-23,,,,,,
2017-12-24,,,,,,
2017-12-25,,,,,,
2017-12-26,16100.0,13700.0,13900.0,15785.0,406.0,15785.0
2017-12-27,16545.0,14460.0,15655.0,14690.0,507.0,14690.0
2017-12-28,15280.0,13360.0,15150.0,13745.0,746.0,13745.0
2017-12-29,15005.0,13835.0,13965.0,14470.0,1078.0,14470.0
2017-12-30,,,,,,
2017-12-31,,,,,,
2018-01-01,,,,,,
2018-01-02,15245.0,13080.0,13955.0,14855.0,734.0,14855.0
2018-01-03,15450.0,14650.0,14900.0,14975.0,719.0,14975.0
2018-01-04,15470.0,14205.0,14925.0,14900.0,760.0,14900.0
2018-01-05,16845.0,14870.0,15085.0,16590.0,814.0,16590.0
2018-01-06,,,,,,
2018-01-07,,,,,,
2018-01-08,16455.0,13870.0,16425.0,14905.0,958.0,14905.0
2018-01-09,15365.0,14185.0,14675.0,14750.0,863.0,14750.0
2018-01-10,14720.0,13480.0,14405.0,14450.0,887.0,14450.0
2018-01-11,14910.0,12820.0,14500.0,13385.0,1298.0,13385.0
2018-01-12,14080.0,12850.0,13000.0,13945.0,787.0,13945.0
2018-01-13,,,,,,
2018-01-14,,,,,,
2018-01-15,,,,,,
2018-01-16,14280.0,11160.0,13600.0,11160.0,2552.0,11160.0
2018-01-17,11800.0,9225.0,11190.0,10945.0,2657.0,10945.0
2018-01-18,12075.0,10645.0,11125.0,11815.0,1708.0,11815.0
2018-01-19,12030.0,10990.0,11335.0,11360.0,979.0,11360.0
2018-01-20,,,,,,
2018-01-21,,,,,,
2018-01-22,11830.0,9955.0,11300.0,10355.0,1137.0,10355.0
2018-01-23,11350.0,9865.0,10625.0,11095.0,1241.0,11095.0
2018-01-24,11455.0,10435.0,10790.0,11115.0,838.0,11115.0
2018-01-25,11710.0,10830.0,11090.0,11245.0,769.0,11245.0
2018-01-26,11570.0,10925.400390625,11355.0,10925.400390625,573.0,10925.400390625
2018-01-27,,,,,,
2018-01-28,,,,,,
2018-01-29,11775.0,10970.0,11510.0,11170.0,463.0,11170.0
2018-01-30,11245.0,9720.0,11120.0,9940.0,1137.0,9940.0
2018-01-31,10275.0,9500.0,10000.0,10000.0,842.0,10000.0
2018-02-01,10175.0,8480.0,10020.0,9090.0,1485.0,9090.0
2018-02-02,9075.0,7750.0,8890.0,8585.0,2535.0,8585.0
2018-02-03,,,,,,
2018-02-04,,,,,,
2018-02-05,8315.0,6870.0,8305.0,7260.0,2186.0,7260.0
2018-02-06,7920.0,5970.0,6850.0,7550.0,2234.0,7550.0
2018-02-07,8540.0,7235.0,7620.0,8245.0,1379.0,8245.0
2018-02-08,8690.0,7645.0,7790.0,8325.0,906.0,8325.0
2018-02-09,8770.0,7715.0,8165.0,8610.0,764.0,8610.0
2018-02-10,,,,,,
2018-02-11,,,,,,
2018-02-12,8920.0,8075.0,8380.0,8860.0,679.0,8860.0
2018-02-13,9000.0,8335.0,8925.0,8700.0,550.0,8700.0
2018-02-14,9390.0,8505.0,8505.0,9290.0,944.0,9290.0
2018-02-15,10180.0,9375.0,9400.0,10090.0,1783.0,10090.0
2018-02-16,10265.0,9675.0,10090.0,10020.0,1101.0,10020.0
2018-02-17,,,,,,
2018-02-18,,,,,,
2018-02-19,,,,,,
2018-02-20,11760.0,10315.0,10350.0,11735.0,2080.0,11735.0
2018-02-21,11340.0,10220.0,11240.0,10370.0,1326.0,10370.0
2018-02-22,10900.0,9710.0,10505.0,10085.0,1168.0,10085.0
2018-02-23,10360.0,9590.0,9975.0,10319.400390625,0.0,10319.400390625
2018-02-24,,,,,,
2018-02-25,,,,,,
2018-02-26,10390.0,9270.0,9680.0,10250.0,745.0,10250.0
2018-02-27,10875.0,10100.0,10285.0,10660.0,761.0,10660.0
2018-02-28,11005.0,10330.0,10665.0,10645.0,1130.0,10645.0
2018-03-01,11100.0,10220.0,10450.0,11065.0,1345.0,11065.0
2018-03-02,11215.0,10760.0,11035.0,11060.0,748.0,11060.0
2018-03-03,,,,,,
2018-03-04,,,,,,
2018-03-05,11700.0,11340.0,11350.0,11615.0,990.0,11615.0
2018-03-06,11655.0,10570.0,11595.0,10650.0,1580.0,10650.0
2018-03-07,10880.0,9385.0,10735.0,9790.0,1888.0,9790.0
2018-03-08,10100.0,9105.0,9970.0,9400.0,2524.0,9400.0
2018-03-09,9445.0,8390.0,9350.0,9015.0,2742.0,9015.0
2018-03-10,,,,,,
2018-03-11,,,,,,
2018-03-12,9940.0,8735.0,9490.0,8910.0,2732.0,8910.0
2018-03-13,9515.0,8825.0,9165.0,9070.0,3375.0,9070.0
2018-03-14,9395.0,8185.0,8905.0,8275.0,2638.0,8275.0
2018-03-15,8450.0,7700.0,8005.0,8235.0,3093.0,8235.0
2018-03-16,8640.0,7885.0,8340.0,8555.0,3065.0,8555.0
2018-03-17,,,,,,
2018-03-18,,,,,,
2018-03-19,8720.0,8100.0,8275.0,8400.0,2746.0,8400.0
2018-03-20,9025.0,8320.0,8420.0,8945.0,2050.0,8945.0
2018-03-21,9185.0,8775.0,8990.0,8890.0,1829.0,8890.0
2018-03-22,9095.0,8500.0,8905.0,8630.0,2123.0,8630.0
2018-03-23,8770.0,8270.0,8650.0,8615.0,2895.0,8615.0
2018-03-24,,,,,,
2018-03-25,,,,,,
2018-03-26,8650.0,7840.0,8650.0,7910.0,2433.0,7910.0
2018-03-27,8270.0,7760.0,7880.0,7895.0,3738.0,7895.0
2018-03-28,8100.0,7735.0,8010.0,7875.0,3252.0,7875.0
2018-03-29,7995.0,7345.0,7885.0,7389.91015625,1684.0,7389.91015625
2018-03-30,,,,,,
2018-03-31,,,,,,
2018-04-01,,,,,,
2018-04-02,7150.0,6775.0,6905.0,6990.0,3539.0,6990.0
2018-04-03,7520.0,6965.0,6975.0,7460.0,2274.0,7460.0
2018-04-04,7440.0,6725.0,7430.0,6860.0,2951.0,6860.0
2018-04-05,6925.0,6550.0,6790.0,6760.0,4565.0,6760.0
2018-04-06,6890.0,6485.0,6760.0,6630.0,2415.0,6630.0
2018-04-07,,,,,,
2018-04-08,,,,,,
2018-04-09,7225.0,6605.0,7025.0,6675.0,3348.0,6675.0
2018-04-10,6880.0,6640.0,6705.0,6840.0,1882.0,6840.0
2018-04-11,6970.0,6785.0,6860.0,6920.0,1746.0,6920.0
2018-04-12,8105.0,6660.0,6920.0,7680.0,4825.0,7680.0
2018-04-13,8235.0,7760.0,7790.0,8105.0,3045.0,8105.0
2018-04-14,,,,,,
2018-04-15,,,,,,
2018-04-16,8445.0,7880.0,8005.0,7980.0,3858.0,7980.0
2018-04-17,8180.0,7805.0,8015.0,7885.0,2676.0,7885.0
2018-04-18,8240.0,7860.0,7870.0,8125.0,2826.0,8125.0
2018-04-19,8315.0,8100.0,8190.0,8260.0,2718.0,8260.0
2018-04-20,8585.0,8235.0,8300.0,8540.0,2318.0,8540.0
2018-04-21,,,,,,
2018-04-22,,,,,,
2018-04-23,9015.0,8775.0,8910.0,8845.0,2952.0,8845.0
2018-04-24,9465.0,8920.0,8965.0,9455.0,4681.0,9455.0
2018-04-25,9765.0,8755.0,9480.0,8970.0,10346.0,8970.0
2018-04-26,9185.0,8635.0,9170.0,8865.0,4924.0,8865.0
2018-04-27,9375.0,9115.0,9130.0,9231.1201171875,2190.0,9231.1201171875
2018-04-28,,,,,,
2018-04-29,,,,,,
2018-04-30,9495.0,9140.0,9375.0,9365.0,2999.0,9365.0
2018-05-01,9315.0,8815.0,9285.0,8985.0,3143.0,8985.0
2018-05-02,9210.0,8985.0,9070.0,9150.0,2093.0,9150.0
2018-05-03,9805.0,9180.0,9245.0,9675.0,4177.0,9675.0
2018-05-04,9840.0,9540.0,9710.0,9670.0,3762.0,9670.0
2018-05-05,,,,,,
2018-05-06,,,,,,
2018-05-07,9705.0,9160.0,9605.0,9435.0,4705.0,9435.0
2018-05-08,9490.0,9010.0,9410.0,9235.0,4435.0,9235.0
2018-05-09,9375.0,8955.0,9185.0,9280.0,3015.0,9280.0
2018-05-10,9415.0,9040.0,9255.0,9090.0,3063.0,9090.0
2018-05-11,9125.0,8380.0,9110.0,8625.0,4980.0,8625.0
2018-05-12,,,,,,
2018-05-13,,,,,,
2018-05-14,8900.0,8285.0,8660.0,8755.0,5754.0,8755.0
2018-05-15,8850.0,8435.0,8735.0,8555.0,4222.0,8555.0
2018-05-16,8545.0,8115.0,8475.0,8250.0,4978.0,8250.0
2018-05-17,8460.0,8115.0,8290.0,8180.0,2872.0,8180.0
2018-05-18,8275.0,7915.0,8225.0,8230.0,3390.0,8230.0
2018-05-19,,,,,,
2018-05-20,,,,,,
2018-05-21,8680.0,8320.0,8525.0,8375.0,2701.0,8375.0
2018-05-22,8420.0,8070.0,8345.0,8180.0,2341.0,8180.0
2018-05-23,8075.0,7425.0,8050.0,7590.0,4586.0,7590.0
2018-05-24,7720.0,7230.0,7620.0,7580.0,4427.0,7580.0
2018-05-25,7650.0,7315.0,7530.0,7493.93994140625,2069.0,7493.93994140625
2018-05-26,,,,,,
2018-05-27,,,,,,
2018-05-28,,,,,,
2018-05-29,7580.0,7050.0,7190.0,7495.0,5052.0,7495.0
2018-05-30,7620.0,7270.0,7505.0,7320.0,2471.0,7320.0
2018-05-31,7660.0,7335.0,7335.0,7545.0,2102.0,7545.0
2018-06-01,7620.0,7300.0,7550.0,7440.0,2197.0,7440.0
2018-06-02,,,,,,
2018-06-03,,,,,,
2018-06-04,7900.0,7460.0,7715.0,7500.0,1625.0,7500.0
2018-06-05,7670.0,7360.0,7515.0,7625.0,2069.0,7625.0
2018-06-06,7695.0,7485.0,7605.0,7540.0,1450.0,7540.0
2018-06-07,7780.0,7640.0,7695.0,7705.0,1437.0,7705.0
2018-06-08,7705.0,7540.0,7670.0,7655.0,1301.0,7655.0
2018-06-09,,,,,,
2018-06-10,,,,,,
2018-06-11,7120.0,6610.0,7120.0,6750.0,3861.0,6750.0
2018-06-12,6890.0,6425.0,6770.0,6500.0,3875.0,6500.0
2018-06-13,6620.0,6100.0,6470.0,6270.0,5146.0,6270.0
2018-06-14,6705.0,6250.0,6275.0,6635.0,4461.0,6635.0
2018-06-15,6670.0,6440.0,6670.0,6530.0,2485.0,6530.0
2018-06-16,,,,,,
2018-06-17,,,,,,
2018-06-18,6785.0,6340.0,6495.0,6695.0,2794.0,6695.0
2018-06-19,6840.0,6650.0,6710.0,6735.0,1563.0,6735.0
2018-06-20,6815.0,6545.0,6705.0,6745.0,2108.0,6745.0
2018-06-21,6780.0,6670.0,6705.0,6710.0,1135.0,6710.0
2018-06-22,6735.0,5960.0,6705.0,6165.0,3832.0,6165.0
2018-06-23,,,,,,
2018-06-24,,,,,,
2018-06-25,6345.0,6065.0,6150.0,6245.0,4762.0,6245.0
2018-06-26,6275.0,6120.0,6255.0,6160.0,3173.0,6160.0
2018-06-27,6210.0,5975.0,6210.0,6160.0,3229.0,6160.0
2018-06-28,6180.0,6025.0,6140.0,6085.0,1962.0,6085.0
2018-06-29,5945.0,5805.0,5915.0,5885.8798828125,2512.0,5885.8798828125
2018-06-30,,,,,,
2018-07-01,,,,,,
2018-07-02,6680.0,6260.0,6275.0,6625.0,3977.0,6625.0
2018-07-03,,,,,,
2018-07-04,,,,,,
2018-07-05,6700.0,6430.0,6690.0,6505.0,6739.0,6505.0
2018-07-06,6640.0,6430.0,6490.0,6565.0,2038.0,6565.0
2018-07-07,,,,,,
2018-07-08,,,,,,
2018-07-09,6760.0,6645.0,6745.0,6695.0,1765.0,6695.0
2018-07-10,6785.0,6295.0,6695.0,6355.0,3084.0,6355.0
2018-07-11,6380.0,6245.0,6355.0,6330.0,2719.0,6330.0
2018-07-12,6365.0,6110.0,6355.0,6160.0,3076.0,6160.0
2018-07-13,6340.0,6060.0,6160.0,6165.0,3558.0,6165.0
2018-07-14,,,,,,
2018-07-15,,,,,,
2018-07-16,6710.0,6320.0,6370.0,6675.0,3171.0,6675.0
2018-07-17,7470.0,6655.0,6665.0,7305.0,5582.0,7305.0
2018-07-18,7595.0,7240.0,7385.0,7395.0,6956.0,7395.0
2018-07-19,7510.0,7275.0,7325.0,7450.0,4580.0,7450.0
2018-07-20,7700.0,7270.0,7435.0,7340.0,6978.0,7340.0
2018-07-21,,,,,,
2018-07-22,,,,,,
2018-07-23,7820.0,7335.0,7380.0,7735.0,8545.0,7735.0
2018-07-24,8365.0,7680.0,7740.0,8260.0,11464.0,8260.0
2018-07-25,8490.0,8025.0,8255.0,8145.0,11553.0,8145.0
2018-07-26,8310.0,8115.0,8260.0,8275.0,6288.0,8275.0
2018-07-27,8030.0,7790.0,7960.0,7855.259765625,9284.0,7855.259765625
2018-07-28,,,,,,
2018-07-29,,,,,,
2018-07-30,8265.0,7845.0,8140.0,8100.0,8136.0,8100.0
2018-07-31,8200.0,7640.0,8120.0,7730.0,9415.0,7730.0
2018-08-01,7760.0,7440.0,7695.0,7545.0,9125.0,7545.0
2018-08-02,7700.0,7430.0,7460.0,7525.0,5552.0,7525.0
2018-08-03,7560.0,7270.0,7525.0,7370.0,5700.0,7370.0
2018-08-04,,,,,,
2018-08-05,,,,,,
2018-08-06,7140.0,6870.0,7080.0,6920.0,5117.0,6920.0
2018-08-07,7155.0,6825.0,6845.0,6990.0,5037.0,6990.0
2018-08-08,6785.0,6105.0,6765.0,6330.0,8099.0,6330.0
2018-08-09,6545.0,6170.0,6300.0,6460.0,6827.0,6460.0
2018-08-10,6605.0,6105.0,6555.0,6390.0,6444.0,6390.0
2018-08-11,,,,,,
2018-08-12,,,,,,
2018-08-13,6555.0,6135.0,6405.0,6230.0,7804.0,6230.0
2018-08-14,6280.0,5850.0,6240.0,6075.0,6904.0,6075.0
2018-08-15,6600.0,6075.0,6105.0,6375.0,6993.0,6375.0
2018-08-16,6475.0,6185.0,6400.0,6405.0,4378.0,6405.0
2018-08-17,6545.0,6245.0,6265.0,6480.0,4288.0,6480.0
2018-08-18,,,,,,
2018-08-19,,,,,,
2018-08-20,6515.0,6360.0,6490.0,6430.0,2381.0,6430.0
2018-08-21,6470.0,6205.0,6395.0,6425.0,3319.0,6425.0
2018-08-22,6870.0,6250.0,6440.0,6405.0,5379.0,6405.0
2018-08-23,6465.0,6225.0,6350.0,6405.0,3554.0,6405.0
2018-08-24,6640.0,6450.0,6460.0,6615.0,2656.0,6615.0
2018-08-25,,,,,,
2018-08-26,,,,,,
2018-08-27,6760.0,6650.0,6655.0,6730.0,2398.0,6730.0
2018-08-28,7125.0,6715.0,6720.0,7090.0,5220.0,7090.0
2018-08-29,7120.0,6890.0,7100.0,7000.0,3899.0,7000.0
2018-08-30,7055.0,6795.0,7045.0,6815.0,4779.0,6815.0
2018-08-31,7025.0,6895.0,6940.0,6925.56005859375,0.0,6925.56005859375
2018-09-01,,,,,,
2018-09-02,,,,,,
2018-09-03,,,,,,
2018-09-04,7410.0,7220.0,7305.0,7350.0,5305.0,7350.0
2018-09-05,7395.0,6840.0,7355.0,6900.0,4585.0,6900.0
2018-09-06,6925.0,6215.0,6925.0,6430.0,5796.0,6430.0
2018-09-07,6505.0,6280.0,6410.0,6390.0,2475.0,6390.0
2018-09-08,,,,,,
2018-09-09,,,,,,
2018-09-10,6350.0,6175.0,6340.0,6265.0,1936.0,6265.0
2018-09-11,6385.0,6120.0,6260.0,6230.0,1857.0,6230.0
2018-09-12,6335.0,6175.0,6270.0,6290.0,1581.0,6290.0
2018-09-13,6525.0,6295.0,6295.0,6435.0,2350.0,6435.0
2018-09-14,6575.0,6330.0,6450.0,6525.0,2085.0,6525.0
2018-09-15,,,,,,
2018-09-16,,,,,,
2018-09-17,6525.0,6165.0,6470.0,6230.0,2337.0,6230.0
2018-09-18,6370.0,6180.0,6210.0,6275.0,1108.0,6275.0
2018-09-19,6535.0,6035.0,6305.0,6375.0,3037.0,6375.0
2018-09-20,6435.0,6310.0,6365.0,6400.0,1373.0,6400.0
2018-09-21,6775.0,6455.0,6470.0,6740.0,3627.0,6740.0
2018-09-22,,,,,,
2018-09-23,,,,,,
2018-09-24,6720.0,6555.0,6665.0,6610.0,2081.0,6610.0
2018-09-25,6605.0,6315.0,6605.0,6355.0,3388.0,6355.0
2018-09-26,6535.0,6365.0,6385.0,6485.0,3381.0,6485.0
2018-09-27,6745.0,6415.0,6460.0,6655.0,3087.0,6655.0
2018-09-28,6800.0,6570.0,6720.0,6647.7998046875,4965.0,6647.7998046875
2018-09-29,,,,,,
2018-09-30,,,,,,
2018-10-01,6625.0,6455.0,6560.0,6540.0,1477.0,6540.0
2018-10-02,6585.0,6435.0,6550.0,6510.0,1131.0,6510.0
2018-10-03,6520.0,6345.0,6510.0,6425.0,1356.0,6425.0
2018-10-04,6610.0,6405.0,6415.0,6555.0,1697.0,6555.0
2018-10-05,6580.0,6500.0,6530.0,6530.0,928.0,6530.0
2018-10-06,,,,,,
2018-10-07,,,,,,
2018-10-08,6675.0,6515.0,6530.0,6630.0,1783.0,6630.0
2018-10-09,6620.0,6535.0,6620.0,6580.0,1004.0,6580.0
2018-10-10,6590.0,6450.0,6580.0,6540.0,1700.0,6540.0
2018-10-11,6535.0,6030.0,6515.0,6180.0,4268.0,6180.0
2018-10-12,6225.0,6095.0,6180.0,6185.0,1908.0,6185.0
2018-10-13,,,,,,
2018-10-14,,,,,,
2018-10-15,6770.0,6110.0,6165.0,6390.0,6704.0,6390.0
2018-10-16,6495.0,6380.0,6390.0,6420.0,1604.0,6420.0
2018-10-17,6480.0,6400.0,6445.0,6420.0,1189.0,6420.0
2018-10-18,6480.0,6330.0,6430.0,6390.0,2759.0,6390.0
2018-10-19,6405.0,6340.0,6375.0,6380.0,1108.0,6380.0
2018-10-20,,,,,,
2018-10-21,,,,,,
2018-10-22,6445.0,6360.0,6415.0,6395.0,1752.0,6395.0
2018-10-23,6425.0,6350.0,6400.0,6395.0,1492.0,6395.0
2018-10-24,6490.0,6380.0,6395.0,6425.0,2799.0,6425.0
2018-10-25,6420.0,6315.0,6420.0,6405.0,2486.0,6405.0
2018-10-26,6455.0,6375.0,6395.0,6391.68994140625,2434.0,6391.68994140625
2018-10-27,,,,,,
2018-10-28,,,,,,
2018-10-29,6440.0,6185.0,6390.0,6240.0,3904.0,6240.0
2018-10-30,6290.0,6230.0,6245.0,6245.0,1992.0,6245.0
2018-10-31,6340.0,6170.0,6255.0,6295.0,3161.0,6295.0
2018-11-01,6335.0,6290.0,6295.0,6315.0,1174.0,6315.0
2018-11-02,6375.0,6320.0,6335.0,6345.0,1647.0,6345.0
2018-11-03,,,,,,
2018-11-04,,,,,,
2018-11-05,6450.0,6365.0,6400.0,6390.0,2336.0,6390.0
2018-11-06,6475.0,6385.0,6395.0,6415.0,3048.0,6415.0
2018-11-07,6545.0,6430.0,6430.0,6510.0,4263.0,6510.0
2018-11-08,6525.0,6370.0,6510.0,6410.0,4418.0,6410.0
2018-11-09,6415.0,6240.0,6400.0,6335.0,2878.0,6335.0
2018-11-10,,,,,,
2018-11-11,,,,,,
2018-11-12,6395.0,6290.0,6290.0,6325.0,1997.0,6325.0
2018-11-13,6325.0,6225.0,6315.0,6285.0,2534.0,6285.0
2018-11-14,6290.0,5230.0,6290.0,5365.0,8940.0,5365.0
2018-11-15,5590.0,5155.0,5510.0,5425.0,8633.0,5425.0
2018-11-16,5550.0,5385.0,5435.0,5450.0,3416.0,5450.0
2018-11-17,,,,,,
2018-11-18,,,,,,
2018-11-19,5515.0,4560.0,5500.0,4835.0,11321.0,4835.0
2018-11-20,4870.0,4015.0,4740.0,4240.0,12827.0,4240.0
2018-11-21,4620.0,4165.0,4230.0,4390.0,6540.0,4390.0
2018-11-22,,,,,,
2018-11-23,,,,,,
2018-11-24,,,,,,
2018-11-25,,,,,,
2018-11-26,4055.0,3515.0,3965.0,3605.0,8901.0,3605.0
2018-11-27,3790.0,3550.0,3635.0,3720.0,6129.0,3720.0
2018-11-28,4365.0,3750.0,3790.0,4300.0,6789.0,4300.0
2018-11-29,4400.0,4075.0,4195.0,4180.0,5112.0,4180.0
2018-11-30,4280.0,3870.0,4215.0,3953.0,5068.0,3953.0
2018-12-01,,,,,,
2018-12-02,,,,,,
2018-12-03,4130.0,3690.0,4090.0,3800.0,3383.0,3800.0
2018-12-04,4015.0,3690.0,3905.0,3840.0,3059.0,3840.0
2018-12-05,,,,,,
2018-12-06,3960.0,3360.0,3670.0,3600.0,5768.0,3600.0
2018-12-07,3595.0,3135.0,3575.0,3300.0,6081.0,3300.0
2018-12-08,,,,,,
2018-12-09,,,,,,
2018-12-10,3580.0,3330.0,3495.0,3375.0,1918.0,3375.0
2018-12-11,3405.0,3265.0,3380.0,3320.0,1989.0,3320.0
2018-12-12,3470.0,3305.0,3345.0,3420.0,2665.0,3420.0
2018-12-13,3420.0,3190.0,3395.0,3215.0,3796.0,3215.0
2018-12-14,3265.0,3120.0,3235.0,3145.0,3046.0,3145.0
2018-12-15,,,,,,
2018-12-16,,,,,,
2018-12-17,3570.0,3165.0,3180.0,3530.0,4114.0,3530.0
2018-12-18,3560.0,3425.0,3475.0,3495.0,3415.0,3495.0
2018-12-19,3890.0,3550.0,3550.0,3695.0,4997.0,3695.0
2018-12-20,4150.0,3635.0,3675.0,3875.0,4834.0,3875.0
2018-12-21,4135.0,3605.0,4040.0,3775.0,5616.0,3775.0
2018-12-22,,,,,,
2018-12-23,,,,,,
2018-12-24,,,,,,
2018-12-25,,,,,,
2018-12-26,3850.0,3610.0,3775.0,3760.0,2751.0,3760.0
2018-12-27,3840.0,3535.0,3800.0,3565.0,3404.0,3565.0
2018-12-28,3800.0,3560.0,3560.0,3708.56005859375,4180.0,3708.56005859375
2018-12-29,,,,,,
2018-12-30,,,,,,
2018-12-31,3810.0,3600.0,3800.0,3650.0,1961.0,3650.0
2019-01-01,,,,,,
2019-01-02,3855.0,3685.0,3720.0,3830.0,3227.0,3830.0
2019-01-03,3870.0,3710.0,3850.0,3760.0,3620.0,3760.0
2019-01-04,3875.0,3690.0,3755.0,3745.0,3919.0,3745.0
2019-01-05,,,,,,
2019-01-06,,,,,,
2019-01-07,4070.0,3945.0,3990.0,3985.0,2757.0,3985.0
2019-01-08,4095.0,3925.0,3980.0,3985.0,4171.0,3985.0
2019-01-09,4030.0,3950.0,3990.0,3990.0,3683.0,3990.0
2019-01-10,4020.0,3525.0,3995.0,3605.0,5744.0,3605.0
2019-01-11,3685.0,3560.0,3600.0,3635.0,4216.0,3635.0
2019-01-12,,,,,,
2019-01-13,,,,,,
2019-01-14,3700.0,3400.0,3490.0,3650.0,4387.0,3650.0
2019-01-15,3665.0,3490.0,3650.0,3535.0,3786.0,3535.0
2019-01-16,3645.0,3545.0,3550.0,3560.0,4110.0,3560.0
2019-01-17,3645.0,3515.0,3570.0,3605.0,3564.0,3605.0
2019-01-18,3630.0,3540.0,3615.0,3585.0,2669.0,3585.0
2019-01-19,,,,,,
2019-01-20,,,,,,
2019-01-21,,,,,,
2019-01-22,3620.0,3390.0,3525.0,3580.0,6725.0,3580.0
2019-01-23,3615.0,3510.0,3575.0,3535.0,5040.0,3535.0
